,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2021-02-02 04:00:00+01:00,38.0,4240.0,52.0,1391.0,10374.0,349.0,0.0,196.0,0.0,0.0,2164.0
2021-02-02 05:00:00+01:00,38.0,4076.0,52.0,1382.0,10606.0,349.0,0.0,195.0,0.0,0.0,2013.0
2021-02-02 06:00:00+01:00,38.0,5083.0,52.0,1384.0,11343.0,349.0,0.0,195.0,0.0,6.0,1934.0
2021-02-02 07:00:00+01:00,38.0,5594.0,52.0,1354.0,12908.0,348.0,0.0,195.0,0.0,41.0,1897.0
2021-02-02 08:00:00+01:00,39.0,5761.0,53.0,1296.0,13585.0,347.0,133.0,162.0,0.0,196.0,1999.0
2021-02-02 09:00:00+01:00,40.0,5792.0,52.0,1466.0,13533.0,342.0,178.0,139.0,0.0,442.0,1915.0
2021-02-02 10:00:00+01:00,40.0,5749.0,52.0,1432.0,13363.0,339.0,372.0,147.0,0.0,662.0,1641.0
2021-02-02 11:00:00+01:00,40.0,5620.0,52.0,1331.0,13277.0,335.0,525.0,150.0,0.0,684.0,1559.0
2021-02-02 12:00:00+01:00,40.0,5542.0,51.0,1497.0,13162.0,335.0,471.0,148.0,0.0,534.0,1451.0
2021-02-02 13:00:00+01:00,40.0,5389.0,52.0,1428.0,12885.0,336.0,393.0,151.0,0.0,402.0,1343.0
2021-02-02 14:00:00+01:00,40.0,5207.0,54.0,1281.0,13159.0,335.0,223.0,154.0,0.0,236.0,1265.0
2021-02-02 15:00:00+01:00,40.0,5087.0,54.0,1392.0,12972.0,333.0,65.0,179.0,0.0,50.0,1305.0
2021-02-02 16:00:00+01:00,40.0,5269.0,55.0,1407.0,12882.0,333.0,0.0,242.0,38.0,8.0,1326.0
2021-02-02 17:00:00+01:00,40.0,5467.0,54.0,1413.0,13198.0,335.0,120.0,251.0,43.0,0.0,1375.0
2021-02-02 18:00:00+01:00,40.0,5459.0,54.0,1411.0,13139.0,335.0,137.0,255.0,43.0,0.0,1342.0
2021-02-02 19:00:00+01:00,39.0,4936.0,54.0,1413.0,12504.0,337.0,124.0,258.0,43.0,0.0,1209.0
2021-02-02 20:00:00+01:00,40.0,4907.0,54.0,1424.0,11798.0,337.0,14.0,252.0,5.0,0.0,1085.0
2021-02-02 21:00:00+01:00,40.0,4342.0,54.0,1411.0,10977.0,335.0,0.0,214.0,0.0,0.0,1000.0
2021-02-02 22:00:00+01:00,39.0,3973.0,52.0,1381.0,10230.0,333.0,0.0,197.0,0.0,0.0,1005.0
2021-02-02 23:00:00+01:00,38.0,3826.0,53.0,1389.0,9821.0,331.0,0.0,196.0,0.0,0.0,1023.0
2021-02-03 00:00:00+01:00,38.0,4243.0,53.0,1371.0,9824.0,331.0,0.0,199.0,0.0,0.0,1008.0
2021-02-03 01:00:00+01:00,39.0,4398.0,53.0,1362.0,9764.0,330.0,0.0,201.0,0.0,0.0,1027.0
2021-02-03 02:00:00+01:00,41.0,4365.0,52.0,1378.0,9704.0,330.0,0.0,201.0,0.0,0.0,1019.0
2021-02-03 03:00:00+01:00,41.0,4171.0,52.0,1351.0,9705.0,330.0,0.0,201.0,0.0,0.0,1042.0
2021-02-03 04:00:00+01:00,41.0,4151.0,52.0,1350.0,9673.0,329.0,0.0,200.0,0.0,0.0,1078.0
2021-02-03 05:00:00+01:00,41.0,4240.0,54.0,1367.0,9747.0,326.0,0.0,200.0,0.0,0.0,1096.0
2021-02-03 06:00:00+01:00,41.0,5455.0,55.0,1386.0,10737.0,326.0,0.0,199.0,0.0,1.0,1123.0
2021-02-03 07:00:00+01:00,41.0,5626.0,54.0,1443.0,11992.0,325.0,0.0,205.0,0.0,14.0,1146.0
2021-02-03 08:00:00+01:00,41.0,5679.0,54.0,1498.0,12710.0,324.0,81.0,228.0,0.0,95.0,1170.0
2021-02-03 09:00:00+01:00,41.0,5701.0,52.0,1396.0,12685.0,323.0,144.0,229.0,38.0,288.0,1177.0
2021-02-03 10:00:00+01:00,41.0,5439.0,53.0,1499.0,12555.0,322.0,117.0,237.0,43.0,546.0,1133.0
2021-02-03 11:00:00+01:00,41.0,5409.0,51.0,1368.0,12463.0,323.0,158.0,248.0,43.0,692.0,1067.0
2021-02-03 12:00:00+01:00,41.0,5115.0,51.0,1398.0,11942.0,323.0,358.0,248.0,43.0,635.0,1013.0
2021-02-03 13:00:00+01:00,41.0,5134.0,51.0,1338.0,11911.0,326.0,447.0,243.0,5.0,499.0,1069.0
2021-02-03 14:00:00+01:00,41.0,5183.0,51.0,1162.0,11964.0,325.0,354.0,230.0,0.0,285.0,1285.0
2021-02-03 15:00:00+01:00,41.0,5132.0,52.0,1088.0,11749.0,326.0,346.0,229.0,0.0,59.0,1617.0
2021-02-03 16:00:00+01:00,41.0,4943.0,52.0,1166.0,11855.0,326.0,504.0,234.0,0.0,10.0,1973.0
2021-02-03 17:00:00+01:00,41.0,5075.0,52.0,1382.0,12121.0,326.0,723.0,235.0,0.0,0.0,2134.0
2021-02-03 18:00:00+01:00,41.0,4557.0,52.0,1437.0,11700.0,325.0,736.0,245.0,0.0,0.0,2302.0
2021-02-03 19:00:00+01:00,41.0,4252.0,52.0,1421.0,11160.0,325.0,844.0,248.0,0.0,0.0,2814.0
2021-02-03 20:00:00+01:00,40.0,3773.0,52.0,1357.0,10620.0,326.0,816.0,245.0,0.0,0.0,3277.0
2021-02-03 21:00:00+01:00,40.0,3844.0,53.0,1349.0,9884.0,323.0,488.0,235.0,0.0,0.0,3617.0
2021-02-03 22:00:00+01:00,39.0,3684.0,52.0,1335.0,9430.0,324.0,74.0,208.0,0.0,0.0,3867.0
2021-02-03 23:00:00+01:00,39.0,3343.0,51.0,1307.0,9043.0,327.0,0.0,204.0,0.0,0.0,3975.0
2021-02-04 00:00:00+01:00,39.0,3353.0,51.0,1301.0,9012.0,328.0,0.0,213.0,0.0,0.0,4017.0
2021-02-04 01:00:00+01:00,40.0,3445.0,52.0,1299.0,9010.0,327.0,0.0,216.0,0.0,0.0,4079.0
2021-02-04 02:00:00+01:00,40.0,3341.0,51.0,1298.0,8860.0,324.0,0.0,216.0,0.0,0.0,4077.0
2021-02-04 03:00:00+01:00,41.0,3308.0,51.0,1297.0,8860.0,321.0,0.0,215.0,0.0,0.0,4059.0
2021-02-04 04:00:00+01:00,40.0,3381.0,52.0,1310.0,8975.0,325.0,0.0,215.0,0.0,0.0,3851.0
2021-02-04 05:00:00+01:00,39.0,3537.0,51.0,1335.0,9100.0,326.0,0.0,212.0,0.0,0.0,3623.0
2021-02-04 06:00:00+01:00,39.0,4678.0,6.0,1371.0,9421.0,330.0,0.0,213.0,0.0,0.0,3419.0
2021-02-04 07:00:00+01:00,39.0,5230.0,0.0,1426.0,10640.0,334.0,0.0,236.0,0.0,17.0,3184.0
2021-02-04 08:00:00+01:00,38.0,5378.0,0.0,1475.0,11521.0,327.0,119.0,251.0,0.0,97.0,2870.0
2021-02-04 09:00:00+01:00,37.0,5416.0,0.0,1479.0,11914.0,341.0,170.0,252.0,0.0,273.0,2492.0
2021-02-04 10:00:00+01:00,37.0,5540.0,0.0,1476.0,12222.0,340.0,120.0,250.0,0.0,465.0,2057.0
2021-02-04 11:00:00+01:00,36.0,5434.0,3.0,1479.0,12327.0,339.0,87.0,241.0,0.0,523.0,1775.0
2021-02-04 12:00:00+01:00,36.0,5440.0,17.0,1481.0,12381.0,337.0,30.0,259.0,0.0,474.0,1526.0
2021-02-04 13:00:00+01:00,36.0,5461.0,43.0,1486.0,12443.0,335.0,3.0,265.0,0.0,393.0,1280.0
2021-02-04 14:00:00+01:00,36.0,5432.0,50.0,1488.0,12283.0,337.0,0.0,263.0,0.0,224.0,1080.0
2021-02-04 15:00:00+01:00,36.0,5498.0,51.0,1486.0,12312.0,336.0,0.0,259.0,0.0,80.0,906.0
2021-02-04 16:00:00+01:00,37.0,5802.0,52.0,1501.0,12724.0,336.0,241.0,264.0,38.0,17.0,686.0
2021-02-04 17:00:00+01:00,37.0,5949.0,52.0,1576.0,12909.0,336.0,773.0,278.0,43.0,0.0,466.0
2021-02-04 18:00:00+01:00,37.0,5926.0,51.0,1581.0,12760.0,334.0,985.0,277.0,43.0,0.0,420.0
2021-02-04 19:00:00+01:00,37.0,5589.0,52.0,1496.0,12692.0,334.0,946.0,276.0,43.0,0.0,393.0
2021-02-04 20:00:00+01:00,36.0,5027.0,52.0,1492.0,12004.0,333.0,815.0,266.0,5.0,0.0,369.0
2021-02-04 21:00:00+01:00,36.0,4747.0,52.0,1440.0,10819.0,333.0,540.0,255.0,0.0,0.0,362.0
2021-02-04 22:00:00+01:00,36.0,4667.0,53.0,1395.0,10047.0,333.0,94.0,255.0,0.0,0.0,333.0
2021-02-04 23:00:00+01:00,35.0,3861.0,53.0,1394.0,9734.0,335.0,0.0,254.0,0.0,0.0,351.0
2021-02-05 00:00:00+01:00,36.0,3669.0,52.0,1358.0,9642.0,336.0,0.0,242.0,0.0,0.0,374.0
2021-02-05 01:00:00+01:00,37.0,3834.0,52.0,1345.0,9698.0,334.0,0.0,245.0,0.0,0.0,417.0
2021-02-05 02:00:00+01:00,37.0,4026.0,53.0,1341.0,9653.0,333.0,0.0,245.0,0.0,0.0,461.0
2021-02-05 03:00:00+01:00,37.0,4077.0,53.0,1342.0,9695.0,332.0,0.0,246.0,0.0,0.0,503.0
2021-02-05 04:00:00+01:00,37.0,4058.0,52.0,1345.0,9734.0,332.0,0.0,249.0,0.0,0.0,518.0
2021-02-05 05:00:00+01:00,37.0,4758.0,53.0,1373.0,9820.0,332.0,0.0,249.0,0.0,0.0,512.0
2021-02-05 06:00:00+01:00,37.0,5684.0,53.0,1409.0,10713.0,333.0,0.0,249.0,0.0,6.0,574.0
2021-02-05 07:00:00+01:00,37.0,5868.0,54.0,1529.0,11950.0,334.0,0.0,252.0,0.0,111.0,614.0
2021-02-05 08:00:00+01:00,37.0,5988.0,53.0,1571.0,12421.0,332.0,153.0,271.0,38.0,260.0,602.0
2021-02-05 09:00:00+01:00,38.0,5982.0,52.0,1547.0,12248.0,332.0,344.0,283.0,43.0,495.0,606.0
2021-02-05 10:00:00+01:00,38.0,5845.0,53.0,1434.0,12141.0,338.0,310.0,289.0,43.0,792.0,594.0
2021-02-05 11:00:00+01:00,38.0,5716.0,53.0,1426.0,12200.0,341.0,240.0,291.0,43.0,976.0,484.0
2021-02-05 12:00:00+01:00,38.0,5633.0,53.0,1421.0,11993.0,338.0,87.0,286.0,43.0,852.0,424.0
2021-02-05 13:00:00+01:00,38.0,5582.0,52.0,1417.0,12074.0,337.0,94.0,278.0,43.0,725.0,430.0
2021-02-05 14:00:00+01:00,38.0,5611.0,53.0,1428.0,12209.0,337.0,18.0,279.0,43.0,452.0,497.0
2021-02-05 15:00:00+01:00,38.0,5419.0,53.0,1415.0,12103.0,338.0,20.0,276.0,43.0,142.0,562.0
2021-02-05 16:00:00+01:00,38.0,5567.0,53.0,1428.0,12332.0,338.0,161.0,278.0,43.0,23.0,663.0
2021-02-05 17:00:00+01:00,37.0,5790.0,52.0,1523.0,12519.0,340.0,528.0,287.0,43.0,0.0,831.0
2021-02-05 18:00:00+01:00,37.0,5678.0,52.0,1482.0,12220.0,343.0,436.0,291.0,5.0,0.0,937.0
2021-02-05 19:00:00+01:00,37.0,5536.0,52.0,1468.0,11590.0,343.0,205.0,292.0,0.0,0.0,946.0
2021-02-05 20:00:00+01:00,36.0,5383.0,52.0,1416.0,11217.0,345.0,58.0,272.0,0.0,0.0,927.0
2021-02-05 21:00:00+01:00,36.0,5371.0,53.0,1391.0,10143.0,346.0,23.0,261.0,0.0,0.0,911.0
2021-02-05 22:00:00+01:00,35.0,5267.0,53.0,1375.0,9076.0,346.0,3.0,248.0,0.0,0.0,874.0
2021-02-05 23:00:00+01:00,35.0,4816.0,54.0,1361.0,8536.0,350.0,0.0,247.0,0.0,0.0,835.0
2021-02-06 00:00:00+01:00,35.0,4262.0,53.0,1380.0,8269.0,346.0,0.0,228.0,0.0,0.0,869.0
2021-02-06 01:00:00+01:00,37.0,3942.0,53.0,1381.0,8268.0,343.0,0.0,225.0,0.0,0.0,908.0
2021-02-06 02:00:00+01:00,37.0,3883.0,52.0,1373.0,8336.0,345.0,0.0,226.0,0.0,0.0,998.0
2021-02-06 03:00:00+01:00,37.0,3862.0,53.0,1376.0,8389.0,344.0,0.0,226.0,0.0,0.0,1184.0
2021-02-06 04:00:00+01:00,37.0,4116.0,53.0,1383.0,8050.0,344.0,0.0,225.0,0.0,0.0,1324.0
2021-02-06 05:00:00+01:00,37.0,4532.0,53.0,1369.0,7908.0,343.0,0.0,226.0,0.0,0.0,1420.0
2021-02-06 06:00:00+01:00,37.0,4727.0,53.0,1386.0,8010.0,344.0,8.0,240.0,0.0,2.0,1546.0
2021-02-06 07:00:00+01:00,37.0,4603.0,54.0,1306.0,8335.0,346.0,20.0,246.0,0.0,102.0,1494.0
2021-02-06 08:00:00+01:00,37.0,5043.0,53.0,1344.0,8651.0,346.0,20.0,266.0,0.0,290.0,1467.0
2021-02-06 09:00:00+01:00,37.0,5116.0,54.0,1475.0,9006.0,352.0,119.0,278.0,38.0,639.0,1253.0
2021-02-06 10:00:00+01:00,37.0,5202.0,53.0,1267.0,9206.0,351.0,349.0,281.0,43.0,1034.0,1076.0
2021-02-06 11:00:00+01:00,37.0,4992.0,53.0,1078.0,9190.0,351.0,482.0,282.0,43.0,1122.0,1057.0
2021-02-06 12:00:00+01:00,37.0,5001.0,52.0,1075.0,9071.0,352.0,398.0,275.0,43.0,919.0,1112.0
2021-02-06 13:00:00+01:00,37.0,5223.0,53.0,1088.0,8874.0,352.0,217.0,272.0,43.0,666.0,1107.0
2021-02-06 14:00:00+01:00,36.0,5331.0,52.0,1103.0,8662.0,353.0,14.0,270.0,43.0,381.0,1113.0
2021-02-06 15:00:00+01:00,36.0,5343.0,52.0,1103.0,8809.0,351.0,21.0,266.0,43.0,135.0,1173.0
2021-02-06 16:00:00+01:00,36.0,5404.0,53.0,1173.0,9244.0,353.0,70.0,271.0,43.0,30.0,1345.0
2021-02-06 17:00:00+01:00,92.0,5386.0,53.0,1371.0,9617.0,353.0,170.0,272.0,43.0,1.0,1634.0
2021-02-06 18:00:00+01:00,130.0,5158.0,52.0,1151.0,9609.0,353.0,164.0,270.0,43.0,0.0,1872.0
2021-02-06 19:00:00+01:00,158.0,5124.0,53.0,1108.0,9370.0,352.0,57.0,271.0,5.0,0.0,2124.0
2021-02-06 20:00:00+01:00,180.0,4825.0,53.0,1195.0,9179.0,353.0,42.0,264.0,0.0,0.0,2187.0
2021-02-06 21:00:00+01:00,208.0,4494.0,53.0,1337.0,8535.0,355.0,23.0,261.0,0.0,0.0,2305.0
2021-02-06 22:00:00+01:00,166.0,4407.0,53.0,1402.0,8209.0,355.0,12.0,251.0,0.0,0.0,2516.0
2021-02-06 23:00:00+01:00,207.0,3735.0,53.0,1377.0,8175.0,356.0,0.0,247.0,0.0,0.0,2680.0
2021-02-07 00:00:00+01:00,209.0,2521.0,53.0,1372.0,8189.0,357.0,0.0,226.0,0.0,0.0,2782.0
2021-02-07 01:00:00+01:00,212.0,2296.0,53.0,1366.0,8119.0,356.0,0.0,219.0,0.0,0.0,3010.0
2021-02-07 02:00:00+01:00,209.0,2218.0,53.0,1361.0,8052.0,356.0,0.0,218.0,0.0,0.0,3232.0
2021-02-07 03:00:00+01:00,208.0,2296.0,53.0,1371.0,8169.0,357.0,0.0,214.0,0.0,0.0,3095.0
2021-02-07 04:00:00+01:00,212.0,2384.0,53.0,1387.0,8333.0,359.0,0.0,214.0,0.0,0.0,2832.0
2021-02-07 05:00:00+01:00,216.0,2619.0,53.0,1431.0,8445.0,358.0,0.0,213.0,0.0,0.0,2780.0
2021-02-07 06:00:00+01:00,216.0,2834.0,53.0,1439.0,8558.0,357.0,15.0,210.0,0.0,1.0,2902.0
2021-02-07 07:00:00+01:00,217.0,2621.0,53.0,1397.0,8626.0,355.0,25.0,208.0,0.0,38.0,3126.0
2021-02-07 08:00:00+01:00,217.0,2636.0,52.0,1414.0,8524.0,355.0,21.0,207.0,0.0,105.0,3311.0
2021-02-07 09:00:00+01:00,215.0,2590.0,52.0,1385.0,8538.0,357.0,146.0,233.0,0.0,284.0,3437.0
2021-02-07 10:00:00+01:00,214.0,2618.0,52.0,1387.0,8595.0,360.0,386.0,237.0,38.0,504.0,3225.0
2021-02-07 11:00:00+01:00,216.0,2593.0,52.0,1397.0,8658.0,359.0,502.0,238.0,43.0,571.0,3171.0
2021-02-07 12:00:00+01:00,215.0,2766.0,51.0,1405.0,8637.0,360.0,503.0,241.0,43.0,486.0,3259.0
2021-02-07 13:00:00+01:00,216.0,2718.0,51.0,1437.0,8587.0,357.0,378.0,251.0,5.0,374.0,3280.0
2021-02-07 14:00:00+01:00,209.0,2696.0,52.0,1450.0,8644.0,357.0,198.0,248.0,0.0,214.0,3384.0
2021-02-07 15:00:00+01:00,213.0,2723.0,51.0,1453.0,8601.0,357.0,23.0,252.0,0.0,65.0,3537.0
2021-02-07 16:00:00+01:00,216.0,2858.0,51.0,1415.0,8502.0,357.0,20.0,250.0,0.0,14.0,3690.0
2021-02-07 17:00:00+01:00,217.0,3169.0,52.0,1417.0,8379.0,357.0,225.0,249.0,38.0,0.0,3885.0
2021-02-07 18:00:00+01:00,216.0,3095.0,52.0,1389.0,8295.0,358.0,544.0,238.0,43.0,0.0,4020.0
2021-02-07 19:00:00+01:00,216.0,2851.0,51.0,1384.0,8255.0,358.0,537.0,235.0,43.0,0.0,4170.0
2021-02-07 20:00:00+01:00,215.0,2770.0,51.0,1383.0,8290.0,359.0,284.0,232.0,43.0,0.0,4471.0
2021-02-07 21:00:00+01:00,216.0,2758.0,52.0,1382.0,8196.0,360.0,61.0,225.0,5.0,0.0,4656.0
2021-02-07 22:00:00+01:00,216.0,2762.0,51.0,1394.0,8192.0,360.0,0.0,195.0,0.0,0.0,4562.0
2021-02-07 23:00:00+01:00,213.0,2552.0,51.0,1374.0,8154.0,360.0,0.0,192.0,0.0,0.0,4628.0
2021-02-08 00:00:00+01:00,204.0,2533.0,52.0,1366.0,8138.0,360.0,0.0,196.0,0.0,0.0,4925.0
2021-02-08 01:00:00+01:00,203.0,2493.0,51.0,1371.0,8309.0,360.0,0.0,196.0,0.0,0.0,4988.0
2021-02-08 02:00:00+01:00,204.0,2531.0,51.0,1374.0,8475.0,360.0,0.0,196.0,0.0,0.0,4939.0
2021-02-08 03:00:00+01:00,203.0,2635.0,48.0,1376.0,8287.0,360.0,0.0,196.0,0.0,0.0,4822.0
2021-02-08 04:00:00+01:00,208.0,2938.0,46.0,1375.0,8399.0,360.0,0.0,196.0,0.0,0.0,4594.0
2021-02-08 05:00:00+01:00,208.0,3404.0,42.0,1377.0,8598.0,360.0,0.0,192.0,0.0,0.0,4570.0
2021-02-08 06:00:00+01:00,210.0,4184.0,46.0,1392.0,8930.0,360.0,13.0,190.0,0.0,1.0,4728.0
2021-02-08 07:00:00+01:00,209.0,5039.0,48.0,1418.0,10193.0,360.0,15.0,190.0,0.0,34.0,4868.0
2021-02-08 08:00:00+01:00,217.0,5575.0,48.0,1449.0,10532.0,344.0,117.0,199.0,0.0,96.0,4770.0
2021-02-08 09:00:00+01:00,216.0,5709.0,47.0,1444.0,10966.0,361.0,181.0,220.0,38.0,271.0,4633.0
2021-02-08 10:00:00+01:00,218.0,5760.0,44.0,1441.0,10924.0,364.0,114.0,227.0,43.0,495.0,4526.0
2021-02-08 11:00:00+01:00,214.0,5777.0,43.0,1445.0,9986.0,369.0,233.0,221.0,43.0,533.0,4414.0
2021-02-08 12:00:00+01:00,214.0,5834.0,41.0,1444.0,10121.0,368.0,487.0,218.0,43.0,458.0,4392.0
2021-02-08 13:00:00+01:00,217.0,5849.0,43.0,1445.0,9900.0,365.0,311.0,228.0,5.0,348.0,4330.0
2021-02-08 14:00:00+01:00,216.0,5913.0,43.0,1443.0,10031.0,363.0,157.0,234.0,0.0,194.0,4151.0
2021-02-08 15:00:00+01:00,214.0,5824.0,43.0,1435.0,10170.0,363.0,86.0,223.0,0.0,60.0,4018.0
2021-02-08 16:00:00+01:00,217.0,5827.0,43.0,1428.0,10609.0,365.0,0.0,225.0,38.0,12.0,3814.0
2021-02-08 17:00:00+01:00,217.0,5989.0,43.0,1436.0,11807.0,365.0,211.0,225.0,43.0,0.0,3356.0
2021-02-08 18:00:00+01:00,221.0,6017.0,43.0,1436.0,12108.0,365.0,226.0,240.0,43.0,0.0,2853.0
2021-02-08 19:00:00+01:00,219.0,6024.0,45.0,1102.0,11455.0,365.0,141.0,247.0,43.0,0.0,2514.0
2021-02-08 20:00:00+01:00,217.0,5811.0,49.0,951.0,11047.0,365.0,110.0,246.0,5.0,0.0,2174.0
2021-02-08 21:00:00+01:00,220.0,5699.0,51.0,990.0,10737.0,364.0,11.0,234.0,0.0,0.0,1914.0
2021-02-08 22:00:00+01:00,213.0,5550.0,51.0,1019.0,9901.0,364.0,0.0,199.0,0.0,0.0,1687.0
2021-02-08 23:00:00+01:00,217.0,4688.0,53.0,1063.0,9506.0,360.0,0.0,188.0,0.0,0.0,1517.0
2021-02-09 00:00:00+01:00,216.0,4860.0,54.0,1062.0,9585.0,359.0,0.0,182.0,0.0,0.0,1359.0
2021-02-09 01:00:00+01:00,217.0,4957.0,54.0,1057.0,9592.0,360.0,0.0,176.0,0.0,0.0,1154.0
2021-02-09 02:00:00+01:00,215.0,4934.0,53.0,1051.0,9608.0,360.0,0.0,171.0,0.0,0.0,980.0
2021-02-09 03:00:00+01:00,212.0,4435.0,55.0,1049.0,9843.0,360.0,0.0,166.0,0.0,0.0,818.0
2021-02-09 04:00:00+01:00,218.0,4347.0,53.0,1048.0,10177.0,360.0,0.0,165.0,0.0,0.0,679.0
2021-02-09 05:00:00+01:00,225.0,4613.0,53.0,1078.0,10619.0,360.0,0.0,165.0,0.0,0.0,562.0
2021-02-09 06:00:00+01:00,224.0,5648.0,52.0,1115.0,11219.0,358.0,0.0,166.0,0.0,10.0,468.0
2021-02-09 07:00:00+01:00,220.0,6014.0,51.0,1185.0,13029.0,355.0,0.0,190.0,0.0,100.0,397.0
2021-02-09 08:00:00+01:00,232.0,6264.0,50.0,1204.0,13770.0,354.0,289.0,205.0,38.0,158.0,325.0
2021-02-09 09:00:00+01:00,232.0,6200.0,49.0,1201.0,14072.0,353.0,532.0,211.0,43.0,277.0,258.0
2021-02-09 10:00:00+01:00,232.0,6057.0,50.0,1224.0,14067.0,355.0,438.0,233.0,43.0,490.0,219.0
2021-02-09 11:00:00+01:00,232.0,6056.0,49.0,1322.0,13641.0,355.0,124.0,237.0,43.0,603.0,152.0
2021-02-09 12:00:00+01:00,233.0,6040.0,48.0,1571.0,13437.0,352.0,22.0,234.0,43.0,515.0,131.0
2021-02-09 13:00:00+01:00,233.0,6061.0,49.0,1551.0,13414.0,354.0,22.0,247.0,43.0,367.0,119.0
2021-02-09 14:00:00+01:00,236.0,5981.0,50.0,1512.0,13605.0,353.0,21.0,248.0,5.0,216.0,124.0
2021-02-09 15:00:00+01:00,233.0,6092.0,49.0,1520.0,13527.0,353.0,0.0,238.0,0.0,72.0,125.0
2021-02-09 16:00:00+01:00,231.0,6113.0,49.0,1513.0,13635.0,353.0,0.0,231.0,38.0,15.0,129.0
2021-02-09 17:00:00+01:00,226.0,6247.0,50.0,1517.0,14046.0,353.0,363.0,245.0,43.0,0.0,132.0
2021-02-09 18:00:00+01:00,228.0,6233.0,50.0,1520.0,13801.0,353.0,770.0,249.0,43.0,0.0,133.0
2021-02-09 19:00:00+01:00,229.0,6097.0,51.0,1508.0,13420.0,352.0,741.0,247.0,43.0,0.0,130.0
2021-02-09 20:00:00+01:00,230.0,5386.0,50.0,1507.0,12808.0,352.0,611.0,237.0,5.0,0.0,123.0
2021-02-09 21:00:00+01:00,227.0,4951.0,51.0,1504.0,11986.0,352.0,146.0,218.0,0.0,0.0,117.0
2021-02-09 22:00:00+01:00,227.0,4597.0,51.0,1439.0,11060.0,352.0,0.0,208.0,0.0,0.0,126.0
2021-02-09 23:00:00+01:00,229.0,4156.0,52.0,1403.0,10911.0,353.0,0.0,213.0,0.0,0.0,144.0
2021-02-10 00:00:00+01:00,220.0,4078.0,52.0,1400.0,10956.0,358.0,0.0,204.0,0.0,0.0,135.0
2021-02-10 01:00:00+01:00,221.0,4371.0,53.0,1397.0,10906.0,361.0,0.0,200.0,0.0,0.0,137.0
2021-02-10 02:00:00+01:00,222.0,4582.0,53.0,1393.0,10877.0,361.0,0.0,200.0,0.0,0.0,127.0
2021-02-10 03:00:00+01:00,222.0,4565.0,52.0,1392.0,10856.0,361.0,0.0,199.0,0.0,0.0,134.0
2021-02-10 04:00:00+01:00,225.0,4252.0,52.0,1397.0,10950.0,360.0,0.0,200.0,0.0,0.0,125.0
2021-02-10 05:00:00+01:00,232.0,4824.0,53.0,1400.0,10896.0,359.0,0.0,200.0,0.0,0.0,117.0
2021-02-10 06:00:00+01:00,230.0,5962.0,52.0,1423.0,11438.0,359.0,0.0,200.0,0.0,1.0,89.0
2021-02-10 07:00:00+01:00,228.0,5942.0,48.0,1569.0,13186.0,359.0,9.0,200.0,0.0,27.0,81.0
2021-02-10 08:00:00+01:00,230.0,5905.0,47.0,1600.0,14027.0,360.0,74.0,225.0,38.0,91.0,74.0
2021-02-10 09:00:00+01:00,229.0,6033.0,47.0,1602.0,14449.0,361.0,196.0,243.0,43.0,277.0,72.0
2021-02-10 10:00:00+01:00,227.0,6030.0,48.0,1591.0,14361.0,356.0,228.0,244.0,43.0,585.0,75.0
2021-02-10 11:00:00+01:00,228.0,6055.0,47.0,1588.0,14347.0,355.0,268.0,241.0,43.0,659.0,75.0
2021-02-10 12:00:00+01:00,229.0,6055.0,47.0,1579.0,14069.0,355.0,187.0,255.0,43.0,553.0,46.0
2021-02-10 13:00:00+01:00,230.0,5981.0,47.0,1499.0,13549.0,357.0,158.0,254.0,43.0,462.0,58.0
2021-02-10 14:00:00+01:00,231.0,5934.0,48.0,1535.0,13420.0,356.0,30.0,261.0,5.0,268.0,79.0
2021-02-10 15:00:00+01:00,228.0,5956.0,48.0,1583.0,13398.0,355.0,20.0,292.0,0.0,77.0,95.0
2021-02-10 16:00:00+01:00,227.0,5913.0,48.0,1549.0,13536.0,356.0,20.0,326.0,38.0,16.0,139.0
2021-02-10 17:00:00+01:00,228.0,6004.0,50.0,1593.0,14006.0,357.0,136.0,328.0,43.0,1.0,209.0
2021-02-10 18:00:00+01:00,231.0,5874.0,50.0,1596.0,14153.0,358.0,524.0,329.0,43.0,0.0,326.0
2021-02-10 19:00:00+01:00,229.0,5767.0,48.0,1583.0,13763.0,359.0,858.0,330.0,43.0,0.0,410.0
2021-02-10 20:00:00+01:00,229.0,5533.0,47.0,1496.0,13203.0,360.0,367.0,323.0,5.0,0.0,439.0
2021-02-10 21:00:00+01:00,229.0,4657.0,48.0,1444.0,11965.0,359.0,94.0,320.0,0.0,0.0,470.0
2021-02-10 22:00:00+01:00,231.0,4438.0,50.0,1409.0,11069.0,360.0,0.0,266.0,0.0,0.0,529.0
2021-02-10 23:00:00+01:00,228.0,3818.0,51.0,1395.0,10943.0,366.0,0.0,240.0,0.0,0.0,637.0
2021-02-11 00:00:00+01:00,220.0,4446.0,50.0,1400.0,11062.0,367.0,0.0,236.0,0.0,0.0,768.0
2021-02-11 01:00:00+01:00,222.0,4491.0,49.0,1401.0,11039.0,367.0,0.0,233.0,0.0,0.0,874.0
